G,2046,357456.000000,-2408695.8323,4698107.8215,3566699.7973,5,6,5.0056,7.4084,8.7523
I,2046,359368.995755,-0.026128,-0.023405,0.013889,0.195618,-0.862732,9.994354
G,2046,359369.000000,-2408333.8193,4698899.8324,3565925.7402,5,10,3.5027,5.7763,4.3044
I,2046,359369.005755,-0.013205,0.018717,0.011643,0.515594,-0.960693,9.276276
I,2046,359369.015755,0.002604,0.008160,0.011513,0.231018,-0.962372,10.009003
I,2046,359369.025755,0.013542,0.003830,0.012663,-0.015259,-0.818939,9.648743
I,2046,359369.035755,0.013151,-0.003906,0.009136,-0.383453,-0.334930,10.065308
I,2046,359369.045755,0.017437,-0.028722,0.007758,-0.189514,-0.372925,10.160828
I,2046,359369.055755,0.020464,-0.000640,0.006239,0.731354,-0.972748,8.484192
I,2046,359369.065755,0.029590,0.024989,0.008171,0.576935,-0.944672,9.539490
I,2046,359369.075755,0.044651,-0.005208,0.010807,0.087128,-0.759888,10.776215
I,2046,359369.085755,0.039269,-0.009484,0.011415,0.046844,-0.024719,9.813843
I,2046,359369.095755,0.020454,0.005230,0.012804,-0.270386,0.536194,9.344482
I,2046,359369.105755,0.011773,0.006825,0.013683,0.030670,-0.003357,9.449463
I,2046,359369.115755,-0.002604,0.023600,0.014204,0.226135,0.113983,10.517426
I,2046,359369.125755,-0.014703,0.003288,0.017502,0.347595,-0.021667,10.962219
I,2046,359369.135755,-0.015885,-0.015690,0.020573,0.495300,-0.615997,9.903564
I,2046,359369.145755,-0.012554,0.022135,0.025911,0.413971,-0.503082,8.831635
I,2046,359369.155755,-0.020074,0.052148,0.027007,0.434570,0.026550,9.505768
I,2046,359369.165755,-0.028429,0.029069,0.027886,0.222168,-0.116730,9.921112
I,2046,359369.175755,-0.024457,0.019575,0.025467,-0.068512,-0.865326,9.416199
I,2046,359369.185755,-0.015072,0.025184,0.024382,-0.011597,-0.907440,8.787689
I,2046,359369.195755,0.000456,0.019379,0.026107,-0.324402,-1.060944,9.072723
I,2046,359369.205755,0.006217,0.016688,0.024523,-0.718384,-0.625000,8.666077
I,2046,359369.215755,0.013336,0.011382,0.018034,-0.526581,-0.467377,9.203796
I,2046,359369.225755,0.014464,-0.001150,0.015299,-0.934906,-0.250549,10.396729
I,2046,359369.235755,0.013325,-0.022428,0.017231,-0.739288,-0.351410,9.509125
I,2046,359369.245755,0.009993,-0.045486,0.015516,-0.717316,-0.030823,8.983307
I,2046,359369.255755,0.006944,-0.019683,0.013574,-0.395966,-0.008850,9.382629
I,2046,359369.265755,-0.006022,0.011068,0.013444,-0.294800,0.292969,10.127869
I,2046,359369.275755,-0.016287,-0.027919,0.015441,0.164490,-0.041656,11.101227
I,2046,359369.285755,-0.011892,-0.045508,0.019184,0.445862,-0.380554,10.317078
I,2046,359369.295755,-0.013639,0.007856,0.018327,0.774078,-0.304871,8.880005
I,2046,359369.305755,-0.013965,0.057053,0.015734,0.324402,-0.279541,9.727478
I,2046,359369.315755,-0.008550,0.031608,0.017361,-0.214844,-0.809174,11.226654
I,2046,359369.325755,-0.003429,0.003147,0.018641,-0.183868,-0.622864,10.976562
I,2046,359369.335755,-0.006662,-0.007205,0.015278,0.169983,-0.041351,9.642029
I,2046,359369.345755,-0.013422,0.019477,0.010764,0.188446,0.023651,9.431458
I,2046,359369.355755,-0.012457,0.037099,0.008637,0.222015,-0.732727,9.356689
I,2046,359369.365755,0.001584,0.023155,0.013661,0.138855,-1.275482,10.628052
I,2046,359369.375755,0.018772,-0.002398,0.017741,-0.298920,-1.186371,10.548553
I,2046,359369.385755,0.022667,-0.016862,0.013097,-0.150299,-0.704193,10.201569
I,2046,359369.395755,0.027365,-0.003190,0.011350,0.124359,-0.263367,9.164886
I,2046,359369.405755,0.023438,0.008605,0.014486,0.282440,-0.458221,9.871826
I,2046,359369.415755,0.017209,0.034060,0.021463,0.193176,0.024719,9.870148
I,2046,359369.425755,0.001042,0.003234,0.025184,-0.203857,0.454865,10.876465
I,2046,359369.435755,-0.014204,-0.017383,0.025760,-0.144043,0.237274,10.718689
I,2046,359369.445755,-0.023210,0.007509,0.021832,-0.012817,-0.371704,8.145905
I,2046,359369.455755,-0.016059,0.025770,0.021387,-0.151978,-0.714111,9.429321
I,2046,359369.465755,-0.005859,0.002181,0.024891,-0.316315,-0.553741,9.651031
I,2046,359369.475755,-0.014974,-0.006348,0.025423,-0.440216,-0.079956,8.979645
I,2046,359369.485755,-0.023622,0.002051,0.020562,-0.187378,0.190277,9.462280
I,2046,359369.495755,-0.023720,0.004058,0.011144,0.241394,-0.462646,9.606628
I,2046,359369.505755,-0.014171,0.017112,0.010004,0.117950,-1.036682,9.376678
I,2046,359369.515755,-0.003288,-0.007205,0.011599,-0.127258,-0.734253,9.440918
I,2046,359369.525755,0.003971,0.009907,0.008908,0.180206,-0.677338,9.442749
I,2046,359369.535755,0.001563,0.024891,0.002615,-0.104370,-0.121765,8.977203
I,2046,359369.545755,0.008453,-0.005990,0.000119,-0.670776,-0.475464,9.879608
I,2046,359369.555755,0.018793,-0.014768,-0.003505,-0.690308,-0.920563,9.480743
I,2046,359369.565755,0.020725,-0.007118,-0.007650,-0.540314,-0.197906,8.413086
I,2046,359369.575755,0.014334,-0.017209,-0.009993,-0.691528,0.396271,9.713898
I,2046,359369.585755,0.001780,-0.020367,-0.012402,-0.426025,0.166016,10.188751
I,2046,359369.595755,-0.004178,-0.035742,-0.011534,-0.048065,-0.134583,9.566803
I,2046,359369.605755,-0.010731,-0.025445,-0.009679,0.194550,0.147095,10.517883
I,2046,359369.615755,-0.024946,-0.025684,-0.009972,-0.215759,0.168762,10.099640
I,2046,359369.625755,-0.024599,-0.032281,-0.011632,-0.205841,-0.432281,10.113831
I,2046,359369.635755,-0.016634,-0.013162,-0.011957,0.136566,-0.993958,10.502777
I,2046,359369.645755,-0.002648,-0.003863,-0.011795,0.482330,-1.121979,10.699768
I,2046,359369.655755,0.001031,-0.031478,-0.010710,-0.220337,-0.416718,10.397797
I,2046,359369.665755,-0.002930,-0.032780,-0.012847,-0.327148,-0.158386,10.347595
I,2046,359369.675755,-0.008181,-0.004232,-0.017198,0.010986,-0.388794,10.025482
I,2046,359369.685755,-0.005545,-0.001530,-0.016113,0.742950,-0.801849,10.960083
I,2046,359369.695755,0.005241,-0.011502,-0.016026,1.098328,-1.058197,11.175995
I,2046,359369.705755,0.023264,-0.018077,-0.016016,1.293182,-0.986328,8.683929
I,2046,359369.715755,0.038661,0.015050,-0.012598,0.890503,-0.950623,8.509979
I,2046,359369.725755,0.036155,0.048655,-0.008898,0.188446,-0.014496,9.460144
I,2046,359369.735755,0.020356,0.021940,-0.008529,0.109253,0.293274,10.362396
I,2046,359369.745755,0.007585,-0.001899,-0.011458,0.621033,0.514679,9.431610
I,2046,359369.755755,-0.005404,0.030089,-0.013108,1.175537,-0.104218,9.429016
I,2046,359369.765755,-0.003624,0.055924,-0.011003,0.583496,-0.691071,9.301147
I,2046,359369.775755,0.003678,0.039475,-0.003331,-0.032654,-0.717773,10.112457
I,2046,359369.785755,-0.000401,-0.001563,0.000119,-0.551300,0.067749,9.560394
I,2046,359369.795755,-0.008225,0.007031,-0.004568,0.008087,0.169678,8.480835
I,2046,359369.805755,-0.020660,0.030024,-0.011013,-0.366058,-0.094757,8.634491
I,2046,359369.815755,-0.018500,0.020551,-0.010178,-0.707550,-0.509338,10.617523
I,2046,359369.825755,-0.015495,0.000347,-0.006641,0.029907,-0.892334,9.966431
I,2046,359369.835755,-0.014063,-0.017643,-0.006391,0.660858,-0.482788,10.148468
I,2046,359369.845755,-0.014551,0.001671,-0.005100,0.370941,-0.233765,9.611969
I,2046,359369.855755,-0.017415,0.038976,-0.008615,0.154572,-0.139008,9.643250
I,2046,359369.865755,-0.016645,0.056196,-0.013064,0.321960,-0.596161,10.811005
I,2046,359369.875755,-0.009907,0.022591,-0.012055,0.248871,-0.963745,11.007690
I,2046,359369.885755,0.006196,-0.013704,-0.008713,-0.004883,-0.742340,8.864441
I,2046,359369.895755,0.007270,0.019054,-0.012435,-0.774689,0.003510,8.227081
I,2046,359369.905755,0.000098,0.042209,-0.021387,-0.703583,0.091095,9.571838
I,2046,359369.915755,-0.003027,0.025814,-0.024859,-0.282135,-0.131073,9.425201
I,2046,359369.925755,-0.007975,-0.025011,-0.020269,-0.581665,-0.001221,10.157471
I,2046,359369.935755,-0.012424,-0.044607,-0.016569,-0.915833,-0.123901,8.912964
I,2046,359369.945755,-0.008290,-0.016341,-0.025054,-0.411072,-0.763550,8.801422
I,2046,359369.955755,-0.001823,0.015755,-0.025543,0.092926,-0.857849,9.973297
I,2046,359369.965755,0.013086,-0.034191,-0.021007,-0.224762,-0.656433,10.190582
I,2046,359369.975755,0.011990,-0.040299,-0.018815,0.211334,-0.468750,9.545898
I,2046,359369.985755,0.012489,-0.022222,-0.021886,-0.493469,-0.147247,9.465332
I,2046,359369.995755,0.009614,0.015636,-0.023090,-0.075989,-0.845795,10.597534
G,2046,359370.000000,-2408337.2739,4698898.0511,3565925.5062,5,10,3.5030,5.7765,4.3040
I,2046,359370.005755,0.015603,0.019987,-0.022407,0.583496,-0.318451,10.368347
I,2046,359370.015755,0.007737,-0.028234,-0.019184,0.671234,-0.433960,12.071381
I,2046,359370.025755,0.012923,-0.016970,-0.017448,0.501862,-0.285645,10.545807
I,2046,359370.035755,0.002311,0.007921,-0.019651,-0.054626,-0.164948,9.701385
I,2046,359370.045755,0.006076,0.022103,-0.022472,0.421448,-0.207825,10.429535
I,2046,359370.055755,0.005501,0.021018,-0.023459,1.133575,-0.404663,9.680634
I,2046,359370.065755,0.002409,0.011079,-0.017600,0.393829,-0.303192,9.864197
I,2046,359370.075755,0.001541,-0.014008,-0.013118,-0.317535,-0.126343,9.510956
I,2046,359370.085755,-0.008930,-0.004080,-0.019368,-0.536499,-0.263367,9.383240
I,2046,359370.095755,0.001270,0.007161,-0.025814,0.424652,-0.467377,8.796387
I,2046,359370.105755,-0.002018,0.005729,-0.022602,0.918121,-0.543671,9.688873
I,2046,359370.115755,-0.002496,0.018142,-0.014334,0.611115,-0.124512,9.316254
I,2046,359370.125755,-0.013607,0.007487,-0.012012,0.107574,0.079193,9.538574
I,2046,359370.135755,-0.012836,-0.005632,-0.015907,-0.539551,-0.340576,10.367432
I,2046,359370.145755,-0.011871,0.018381,-0.018989,-0.108490,-0.650787,9.349670
I,2046,359370.155755,-0.018327,0.020378,-0.020139,0.539856,-0.370941,9.871826
I,2046,359370.165755,-0.020964,0.000760,-0.016504,0.244141,0.088806,10.380554
I,2046,359370.175755,-0.026204,0.004221,-0.013422,0.029907,-0.412445,9.511719
I,2046,359370.185755,-0.020953,0.016016,-0.015007,-0.189514,-0.540161,9.736176
I,2046,359370.195755,-0.020356,0.027658,-0.018566,0.551453,-0.858612,10.260010
I,2046,359370.205755,-0.008247,0.020345,-0.019575,0.658722,-0.420837,9.060516
I,2046,359370.215755,-0.010243,0.031293,-0.017502,0.212097,-0.608215,9.780273
I,2046,359370.225755,-0.003885,0.034484,-0.014182,0.235138,-0.725098,9.467621
I,2046,359370.235755,0.004264,0.012641,-0.013748,-0.460205,-0.670319,9.607239
I,2046,359370.245755,0.006120,0.012999,-0.018088,-0.644684,0.012360,9.345093
I,2046,359370.255755,0.000597,0.007541,-0.023579,-0.765076,-0.190125,9.107208
I,2046,359370.265755,0.006109,-0.001823,-0.024338,-0.755310,-0.753479,9.169006
I,2046,359370.275755,0.014562,-0.028548,-0.021842,-0.811310,-0.520020,9.624023
I,2046,359370.285755,0.010720,-0.037598,-0.022483,-0.259399,-0.253296,10.226135
I,2046,359370.295755,0.007020,0.002127,-0.024273,0.604553,-0.219879,9.098053
I,2046,359370.305755,0.005610,-0.011654,-0.020627,-0.127106,-0.550079,10.047455
I,2046,359370.315755,0.016493,-0.036068,-0.015983,-0.316620,-0.607300,11.103210
I,2046,359370.325755,0.012652,0.005512,-0.019694,0.630035,-0.470276,9.298401
I,2046,359370.335755,0.011762,0.022635,-0.021289,0.531769,-0.295715,10.338745
I,2046,359370.345755,0.019390,0.018511,-0.018056,0.124054,-0.838013,10.854340
I,2046,359370.355755,0.015571,0.009125,-0.019640,-0.253906,-0.026703,10.857849
I,2046,359370.365755,0.008214,-0.014941,-0.018207,-0.240631,0.160370,10.716400
I,2046,359370.375755,-0.004156,-0.002420,-0.019379,0.186768,0.375366,9.537048
I,2046,359370.385755,-0.024327,0.027941,-0.020367,0.514374,0.202942,9.827118
I,2046,359370.395755,-0.028038,0.014421,-0.020030,0.664673,-0.260162,10.840302
I,2046,359370.405755,-0.019651,-0.017307,-0.018631,0.411530,-1.040802,9.870300
I,2046,359370.415755,-0.002724,0.003754,-0.017133,0.333710,-1.455841,8.863373
I,2046,359370.425755,0.010840,0.018066,-0.012522,0.379639,-0.749817,8.097687
I,2046,359370.435755,0.006825,0.025868,-0.011947,0.187225,-0.260010,9.551849
I,2046,359370.445755,0.005794,0.016981,-0.016634,0.394745,-0.209808,9.202118
I,2046,359370.455755,0.012012,0.013661,-0.016547,0.393524,-1.030273,9.378510
I,2046,359370.465755,0.020964,0.033442,-0.006760,0.532227,-0.699005,9.221954
I,2046,359370.475755,0.014833,0.029427,-0.001378,0.266724,-0.077972,9.098663
I,2046,359370.485755,0.006814,0.013357,-0.001118,-0.619049,0.512543,9.635773
I,2046,359370.495755,-0.011079,0.027127,-0.003299,-0.481720,0.292969,9.479828
I,2046,359370.505755,-0.018793,0.033691,-0.005870,0.169373,-0.434418,10.416260
I,2046,359370.515755,-0.020877,0.020768,0.001194,0.356140,-0.412140,11.028290
I,2046,359370.525755,-0.018967,0.015191,0.006228,0.210114,-0.224152,10.700684
I,2046,359370.535755,-0.037533,0.037337,0.006662,0.448608,0.115967,10.878448
I,2046,359370.545755,-0.037326,0.034256,0.006662,0.392761,-0.460205,10.933075
I,2046,359370.555755,-0.033301,0.024620,0.007715,-0.180359,-0.616760,9.971313
I,2046,359370.565755,-0.024848,0.050564,0.005089,0.310669,-0.709534,9.410248
I,2046,359370.575755,-0.020247,0.050423,0.005783,-0.093689,-0.895844,9.459381
I,2046,359370.585755,0.001118,0.018902,0.004384,-0.675354,-1.209106,9.357452
I,2046,359370.595755,0.021680,0.013683,-0.000250,-0.697784,-1.262512,7.822723
I,2046,359370.605755,0.037424,0.042133,-0.004395,-0.023041,-1.036835,8.745270
I,2046,359370.615755,0.047862,0.057498,0.000217,-0.087280,-0.843811,8.315125
I,2046,359370.625755,0.055371,-0.007747,0.002376,-1.244354,-0.144653,10.046082
I,2046,359370.635755,0.050597,-0.014431,0.001888,-0.748901,-0.359802,9.586945
I,2046,359370.645755,0.042263,0.028158,-0.000705,0.000000,-0.035706,8.527222
I,2046,359370.655755,0.038433,0.023557,0.005197,-0.570831,0.174561,10.916901
I,2046,359370.665755,0.028125,-0.017643,0.008974,-0.797119,0.186157,10.577087
I,2046,359370.675755,0.006163,-0.021680,0.008702,-0.307159,0.201111,10.561066
I,2046,359370.685755,-0.003863,-0.003353,0.011230,-0.377808,0.371704,10.501099
I,2046,359370.695755,-0.013563,0.004948,0.013303,-0.522919,0.167847,10.199738
I,2046,359370.705755,-0.026758,-0.008257,0.012131,-0.617218,0.035400,10.728455
I,2046,359370.715755,-0.029514,-0.010590,0.011654,0.411835,-0.687256,11.170197
I,2046,359370.725755,-0.025760,-0.009234,0.010156,0.269012,-0.579376,10.613098
I,2046,359370.735755,-0.017198,-0.003798,0.012739,-0.039520,-0.804138,9.205017
I,2046,359370.745755,-0.008095,0.017980,0.011957,0.486298,-0.903320,9.057922
I,2046,359370.755755,0.001660,0.030469,0.011024,0.687408,-1.123962,8.929443
I,2046,359370.765755,0.021615,0.017274,0.013683,0.022278,-0.767365,9.339600
I,2046,359370.775755,0.024013,0.010167,0.014648,-0.674896,-0.298615,8.849945
I,2046,359370.785755,0.019314,0.008898,0.012088,-0.720062,-0.679474,9.313660
I,2046,359370.795755,0.023665,0.014106,0.013650,0.416718,-0.450592,8.547974
I,2046,359370.805755,0.021918,0.021398,0.018218,0.764008,-0.046234,10.097046
I,2046,359370.815755,0.009234,0.020258,0.027029,-0.275574,0.332947,9.803162
I,2046,359370.825755,-0.003689,-0.002018,0.030154,-0.890656,-0.135956,10.238342
I,2046,359370.835755,-0.012120,-0.001573,0.030805,-0.669708,0.260010,10.283813
I,2046,359370.845755,-0.025391,0.019499,0.030436,0.304108,0.272980,9.952393
I,2046,359370.855755,-0.043045,0.021908,0.033919,0.265808,0.224304,10.117645
I,2046,359370.865755,-0.050152,0.002170,0.041981,-0.088654,-0.525513,11.523590
I,2046,359370.875755,-0.047700,0.007921,0.045269,-0.081482,-0.801086,10.316772
I,2046,359370.885755,-0.044531,0.020920,0.043587,0.074310,-0.500488,9.611664
I,2046,359370.895755,-0.028309,0.030903,0.040809,0.239258,-1.397095,9.982758
I,2046,359370.905755,-0.004405,0.037099,0.038368,0.054321,-1.805115,9.418335
I,2046,359370.915755,0.021029,0.035753,0.037261,-0.061188,-1.535034,9.706116
I,2046,359370.925755,0.037500,0.020551,0.037012,-0.307465,-0.670624,8.739777
I,2046,359370.935755,0.043381,0.023199,0.031272,-0.880432,-0.267334,8.613434
I,2046,359370.945755,0.040050,0.029579,0.024349,-0.872803,-0.265045,8.572998
I,2046,359370.955755,0.040625,0.008366,0.022374,-1.092224,-0.148163,9.973450
I,2046,359370.965755,0.033583,-0.016515,0.023698,-0.965576,-0.029907,9.243317
I,2046,359370.975755,0.030197,-0.027973,0.022190,-0.694733,0.068359,9.298706
I,2046,359370.985755,0.026487,-0.015592,0.020562,-0.426483,-0.438690,10.232239
I,2046,359370.995755,0.026367,0.007541,0.022233,0.159760,-0.281677,9.854126
G,2046,359371.000000,-2408340.6292,4698896.3922,3565925.5238,5,9,3.5932,5.8793,4.8032
I,2046,359371.005755,0.016927,-0.025651,0.027615,-0.940857,0.550537,10.440216
I,2046,359371.015755,-0.004655,-0.039507,0.030046,-0.805969,0.623627,10.597534
I,2046,359371.025755,-0.021343,-0.005827,0.024306,-0.021820,0.273285,8.684998
I,2046,359371.035755,-0.030707,0.006879,0.022266,-0.187531,-0.110016,10.505524
I,2046,359371.045755,-0.020432,0.001411,0.021365,-0.180054,-0.785828,10.957184
I,2046,359371.055755,-0.019878,-0.025271,0.018522,-0.342255,-0.865631,10.547180
I,2046,359371.065755,-0.010297,-0.022906,0.019824,0.019379,-0.370331,9.488678
I,2046,359371.075755,-0.016016,-0.001986,0.013661,0.124969,0.029755,9.245911
I,2046,359371.085755,-0.023655,0.020258,0.005697,-0.449219,-0.035706,10.160370
I,2046,359371.095755,-0.012500,-0.010786,-0.000043,0.029755,-0.916443,10.556335
I,2046,359371.105755,0.005111,-0.029286,-0.000033,0.596313,-1.398010,9.186096
I,2046,359371.115755,0.020226,0.004753,0.003114,0.518341,-0.773010,8.384094
I,2046,359371.125755,0.011198,0.029720,0.004492,0.021210,0.244293,9.577484
I,2046,359371.135755,0.003819,0.003548,0.001237,-0.625153,0.143127,10.955048
I,2046,359371.145755,-0.005707,-0.001563,-0.000434,0.474548,-0.356445,10.043488
I,2046,359371.155755,-0.001693,0.008344,0.003678,1.141357,-0.398712,9.849396
I,2046,359371.165755,-0.009115,0.023383,0.014497,0.250854,0.040741,9.647675
I,2046,359371.175755,-0.018338,0.028114,0.016884,-0.592651,0.214996,9.201202
I,2046,359371.185755,-0.033822,0.014909,0.012934,-0.475616,0.181732,11.250763
I,2046,359371.195755,-0.036816,0.002789,0.013650,-0.121307,-0.396576,9.414673
I,2046,359371.205755,-0.040777,-0.005566,0.017057,-0.169220,-0.574341,9.392548
I,2046,359371.215755,-0.033583,0.002756,0.020974,-0.387726,-0.648346,9.409485
I,2046,359371.225755,-0.026638,0.006532,0.015809,-0.454712,-1.228485,10.004272
I,2046,359371.235755,-0.010308,-0.002507,0.013932,-0.052490,-1.284790,10.492096
I,2046,359371.245755,0.013650,-0.021984,0.016330,0.421143,-1.200104,9.435883
I,2046,359371.255755,0.025553,0.004156,0.012337,0.229340,-0.895538,8.701477
I,2046,359371.265755,0.030480,0.049002,0.008225,-0.108185,-0.595703,9.012299
I,2046,359371.275755,0.033832,0.018468,0.009559,-0.392609,-0.429382,10.522614
I,2046,359371.285755,0.037326,-0.010091,0.007802,-0.500793,-0.247040,10.026093
I,2046,359371.295755,0.030924,0.003830,0.000618,-0.287476,0.088196,8.920593
I,2046,359371.305755,0.025326,0.011024,-0.003461,-0.381012,0.042114,9.668121
I,2046,359371.315755,0.020898,0.011447,-0.001107,-0.627594,0.085907,9.384766
I,2046,359371.325755,0.009668,-0.024045,0.000076,-0.824280,0.339661,10.251617
I,2046,359371.335755,-0.000781,-0.023806,0.000618,-0.285339,0.155182,9.820709
I,2046,359371.345755,-0.014095,0.002094,0.000347,0.168152,-0.066223,8.613586
I,2046,359371.355755,-0.016092,-0.009549,0.003114,-0.626678,-0.388031,10.129852
I,2046,359371.365755,-0.005903,-0.034451,0.002300,-0.870667,-1.132202,10.178833
I,2046,359371.375755,0.011599,-0.023003,-0.000087,-0.109863,-1.324463,9.019012
I,2046,359371.385755,0.019553,-0.000054,0.004470,0.521240,-0.517120,9.605408
I,2046,359371.395755,0.015169,0.004731,0.005349,0.266571,0.035095,9.509125
I,2046,359371.405755,-0.001855,0.006228,0.004373,-0.653076,0.347443,10.800629
I,2046,359371.415755,-0.007791,-0.009592,-0.000119,-0.450134,0.055237,11.504974
I,2046,359371.425755,-0.013813,-0.023470,-0.002734,0.170135,-0.411072,10.683746
I,2046,359371.435755,-0.015723,-0.006738,-0.000054,0.578156,-0.228729,9.734955
I,2046,359371.445755,-0.021332,0.002669,-0.002615,0.840454,0.149841,10.354309
I,2046,359371.455755,-0.022396,0.007107,-0.004742,0.359039,-0.192261,9.598541
I,2046,359371.465755,-0.021571,0.017459,-0.002355,-0.545197,-0.472412,9.803314
I,2046,359371.475755,-0.020671,0.003331,-0.003722,0.031891,-0.598602,10.233307
I,2046,359371.485755,-0.016026,-0.012869,-0.008225,0.257416,-0.585632,8.992310
I,2046,359371.495755,-0.008919,0.009006,-0.006272,0.752258,-0.547791,8.510437
I,2046,359371.505755,-0.006977,0.038780,-0.001997,0.410156,-0.833740,8.591919
I,2046,359371.515755,-0.001324,0.024034,0.001997,-0.206451,-0.608521,9.797974
I,2046,359371.525755,0.007639,0.001801,0.002713,-0.250702,-0.539856,9.425812
I,2046,359371.535755,0.005056,0.016721,0.000401,0.129852,-0.556183,9.097900
I,2046,359371.545755,0.007899,0.037674,0.001866,-0.190430,-0.536041,9.372253
I,2046,359371.555755,0.004514,0.016851,0.004807,-0.536346,-0.386658,10.984039
I,2046,359371.565755,-0.000836,-0.012402,0.007053,-0.656586,0.272369,11.553650
I,2046,359371.575755,-0.019173,-0.022624,0.002702,-0.059662,0.329895,10.115509
I,2046,359371.585755,-0.029297,0.010753,0.000760,0.241394,0.000458,9.914551
I,2046,359371.595755,-0.030664,0.016309,0.003982,-0.313416,-0.569458,11.184540
I,2046,359371.605755,-0.022852,-0.009451,0.001118,0.005493,-0.669861,10.813141
I,2046,359371.615755,-0.017687,0.011068,-0.003559,0.713196,-0.944977,9.690399
I,2046,359371.625755,-0.002648,0.015093,-0.001834,0.372314,-1.209106,8.607330
I,2046,359371.635755,0.022700,0.016970,-0.002062,-0.563049,-1.024780,8.619080
I,2046,359371.645755,0.028624,0.020508,-0.005794,-0.997467,-0.535583,8.850098
I,2046,359371.655755,0.032878,0.007498,-0.007487,-0.639954,-0.564880,9.202423
I,2046,359371.665755,0.034820,-0.004178,-0.010102,-0.308685,-0.352631,7.905731
I,2046,359371.675755,0.036567,-0.017014,-0.010417,-0.633545,-0.136566,8.842010
I,2046,359371.685755,0.033572,-0.002789,-0.011437,-0.583954,-0.527039,9.728699
I,2046,359371.695755,0.036165,-0.006717,-0.011632,-0.248871,-0.305023,9.694672
I,2046,359371.705755,0.034115,-0.047407,-0.008312,-0.628357,0.208282,10.204468
I,2046,359371.715755,0.007606,-0.027007,-0.008539,-0.312958,0.750732,8.899994
I,2046,359371.725755,-0.009440,-0.012467,-0.013770,-0.316925,0.888519,9.800873
I,2046,359371.735755,-0.024186,-0.019434,-0.014247,-0.318909,0.085297,11.729279
I,2046,359371.745755,-0.026215,-0.023817,-0.013260,0.183105,-0.694885,10.603027
I,2046,359371.755755,-0.035015,-0.021419,-0.009820,0.521851,-0.174255,10.278320
I,2046,359371.765755,-0.032324,-0.025206,-0.011892,0.032349,0.059052,10.397644
I,2046,359371.775755,-0.044607,-0.000553,-0.015766,-0.451965,-0.280151,10.003662
I,2046,359371.785755,-0.038737,0.001378,-0.018414,-0.069580,-0.842896,10.518494
I,2046,359371.795755,-0.022656,-0.022320,-0.020942,0.836029,-1.203156,10.585938
I,2046,359371.805755,-0.002734,-0.017090,-0.021788,0.835114,-1.213837,8.172607
I,2046,359371.815755,0.010091,0.022830,-0.018869,0.140228,-1.051636,9.044647
I,2046,359371.825755,0.019021,0.022146,-0.018283,-0.144043,-0.643311,9.602203
I,2046,359371.835755,0.017708,-0.008930,-0.020356,-0.487823,-0.243225,10.353546
I,2046,359371.845755,0.013628,-0.023861,-0.023687,0.299072,0.324402,10.065155
I,2046,359371.855755,-0.003179,0.015278,-0.023177,1.192169,-0.115662,9.213257
I,2046,359371.865755,-0.003331,0.028212,-0.016656,0.370636,-0.243683,9.887695
I,2046,359371.875755,0.000369,0.011296,-0.009972,-0.096436,-0.423279,11.254883
I,2046,359371.885755,-0.007259,-0.000553,-0.013997,0.192261,-0.043945,10.689087
I,2046,359371.895755,-0.017068,0.013205,-0.015918,0.602722,0.093231,9.151154
I,2046,359371.905755,-0.024696,0.028668,-0.011545,0.272369,-0.291748,9.633636
I,2046,359371.915755,-0.024240,0.025770,-0.008095,-0.480957,-0.335083,10.045776
I,2046,359371.925755,-0.023123,0.005100,-0.009961,-0.440216,-0.701599,10.152435
I,2046,359371.935755,-0.015961,0.002919,-0.012684,0.366058,-1.273346,9.902802
I,2046,359371.945755,0.008789,0.004926,-0.011947,0.405426,-1.375732,8.073578
I,2046,359371.955755,0.028114,0.033724,-0.012695,0.107574,-1.174774,8.984985
I,2046,359371.965755,0.034635,0.032997,-0.013357,-0.562897,-0.725861,9.923096
I,2046,359371.975755,0.044412,-0.002528,-0.009679,-0.489044,-0.737305,9.011841
I,2046,359371.985755,0.043240,-0.008040,-0.011860,-0.373688,0.145111,8.256531
I,2046,359371.995755,0.033388,0.007899,-0.016189,-0.643158,0.338440,8.896942
G,2046,359372.000000,-2408344.1098,4698894.6276,3565925.2927,5,9,3.5934,5.8795,4.8028
I,2046,359372.005755,0.019065,0.027995,-0.019227,-0.815887,0.234985,10.149231
I,2046,359372.015755,0.009646,-0.016840,-0.020367,-0.358276,0.103912,10.812073
I,2046,359372.025755,0.008095,-0.062088,-0.016102,-0.528259,0.057983,9.335175
I,2046,359372.035755,-0.008572,-0.015343,-0.015451,0.093079,0.588074,8.914337
I,2046,359372.045755,-0.026465,0.022309,-0.020605,-0.173645,0.433807,9.802094
I,2046,359372.055755,-0.023264,-0.012912,-0.021398,-0.812073,-0.716705,11.143494
I,2046,359372.065755,-0.016385,-0.036415,-0.019206,-0.183411,-0.941620,10.156860
I,2046,359372.075755,-0.004470,-0.038835,-0.020399,0.270844,-0.701752,9.443970
I,2046,359372.085755,-0.003060,-0.010026,-0.021517,-0.144958,-0.345612,9.165039
I,2046,359372.095755,0.000271,0.019510,-0.022537,-0.088196,-0.503693,9.184265
I,2046,359372.105755,-0.001704,0.005404,-0.022678,0.023651,-0.431061,11.175537
I,2046,359372.115755,0.005458,-0.023405,-0.020855,0.291748,-0.513611,11.144257
I,2046,359372.125755,0.000673,-0.019792,-0.022580,0.219421,-0.242615,9.612579
